DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0623B0179,06/20/2023 08:25,Field Water Color (Description),0,,GREEN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0623B0179,06/20/2023 08:25,Field Specific Conductance,0,, 210,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0623B0179,06/20/2023 08:25,Field Dissolved Oxygen,0,, 11.1,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0623B0179,06/20/2023 08:25,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0623B0179,06/20/2023 08:25,Field pH,0,, 9.4,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0623B0179,06/20/2023 08:25,Field Secchi Depth,0,, 1.7,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0623B0179,06/20/2023 08:25,Field Water Temperature,0,, 21,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid @ Serrano,Pyramid @ Serrano,PY008000,S0623B0179,06/20/2023 08:25,Field Turbidity,0,, 16.1,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0623B0178,06/20/2023 08:30,Specific Conductance,0,,216,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0623B0178,06/20/2023 08:30,Total Dissolved Solids,0,,128,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0623B0178,06/20/2023 08:30,Field Water Color (Description),0,,GREEN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0623B0178,06/20/2023 08:30,Field Specific Conductance,0,, 213,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0623B0178,06/20/2023 08:30,Field Dissolved Oxygen,0,, 10.4,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0623B0178,06/20/2023 08:30,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0623B0178,06/20/2023 08:30,Field pH,0,, 9.1,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0623B0178,06/20/2023 08:30,Field Secchi Depth,0,, 1.4,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0623B0178,06/20/2023 08:30,Field Water Temperature,0,, 21.1,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LAKE NORTH OF CHUMASH ISLAND,PY005000,PY005000,S0623B0178,06/20/2023 08:30,Field Turbidity,0,, 10.6,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0623B0180,06/20/2023 08:55,Specific Conductance,0,,261,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0623B0180,06/20/2023 08:55,Total Dissolved Solids,0,,161,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0623B0180,06/20/2023 08:55,Field Water Color (Description),0,,GREEN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0623B0180,06/20/2023 08:55,Field Specific Conductance,0,, 256,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0623B0180,06/20/2023 08:55,Field Dissolved Oxygen,0,, 9.2,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0623B0180,06/20/2023 08:55,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0623B0180,06/20/2023 08:55,Field pH,0,, 9.5,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0623B0180,06/20/2023 08:55,Field Secchi Depth,0,, 1.2,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0623B0180,06/20/2023 08:55,Field Water Temperature,0,, 22.3,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Pyramid Lake near Yellowbar,Pyramid nr Yellowbar,PY011000,S0623B0180,06/20/2023 08:55,Field Turbidity,0,, 11.1,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0623B0177,06/20/2023 09:00,Specific Conductance,0,,176,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0623B0177,06/20/2023 09:00,Total Dissolved Solids,0,,106,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0623B0177,06/20/2023 09:00,Field Water Color (Description),0,,GREEN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0623B0177,06/20/2023 09:00,Field Specific Conductance,0,, 169,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0623B0177,06/20/2023 09:00,Field Dissolved Oxygen,0,, 10,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0623B0177,06/20/2023 09:00,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0623B0177,06/20/2023 09:00,Field pH,0,, 8.9,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0623B0177,06/20/2023 09:00,Field Secchi Depth,0,, 1.8,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0623B0177,06/20/2023 09:00,Field Water Temperature,0,, 21,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0623B0177,06/20/2023 09:00,Field Turbidity,0,, 5.2,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,N
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Dissolved Chloride,16887-00-6,,12.6,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,N
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Specific Conductance,0,,244,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,N
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,N
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Total Dissolved Solids,0,,145,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,N
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Total Suspended Solids,0,,4.4,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,N
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Dissolved Sulfate,14808-79-8,,11.5,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,N
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Field Specific Conductance,0,, 241,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Field Dissolved Oxygen,0,, 6.9,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Field pH,0,, 7.4,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Field Water Temperature,0,, 19.4,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,None,,
2040,"3000 - Public, Review Status Unknown",North Bay Aqueduct at Barker Slough Pumping Plant,Barker Sl. Pump Plnt,KG000000,D0623B0055,06/20/2023 10:50,Field Turbidity,0,, 6.1,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,None,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Dissolved Bromide,24959-67-9,Y,0.183,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Dissolved Bromide,24959-67-9,,0.186,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Dissolved Chloride,16887-00-6,,45.9,7.5,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Dissolved Chloride,16887-00-6,Y,46,7.5,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Specific Conductance,0,,565,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Dissolved Nitrate,14797-55-8,Y,0.359,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Dissolved Nitrate,14797-55-8,,0.353,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Total Dissolved Solids,0,,349,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Dissolved Sulfate,14808-79-8,Y,101,7.5,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Dissolved Sulfate,14808-79-8,,101,7.5,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Field Water Color (Description),0,,grn,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Field Specific Conductance,0,, 566,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Field Dissolved Oxygen,0,, 11.2,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Field Percent Cloud Cover,0,, 30,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Field pH,0,, 9.2,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Field Secchi Depth,0,, 4.4,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Field Water Temperature,0,, 26,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0723B0235,07/17/2023 08:00,Field Turbidity,0,, 3.7,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Dissolved Bromide,24959-67-9,,0.182,0.1,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Dissolved Chloride,16887-00-6,,47.5,7.5,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,Power outage caused delays in analysis.,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Specific Conductance,0,,560,5,µmhos/cm@25°C,Std Method 2510-B [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Dissolved Nitrate,14797-55-8,,4.67,0.75,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,Power outage caused delays in analysis.,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Total Dissolved Solids,0,,338,2.5,mg/L,Std Method 2540 C [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Dissolved Sulfate,14808-79-8,,91.7,7.5,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,Power outage caused delays in analysis.,N
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Field Water Color (Description),0,,grn,,,Field Observations (Water) [T]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Field Specific Conductance,0,, 539,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Field Dissolved Oxygen,0,, 8.3,,mg/L,ASTM Method D888-09-C (Field) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Field Percent Cloud Cover,0,, 30,,%,Weather Observations [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Field pH,0,, 7.7,,pH Units,EPA 150.1 (Field) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Field Water Temperature,0,, 16.4,,°C,EPA 170.1 (Field) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0723B0236,07/17/2023 10:30,Field Turbidity,0,, 2.6,0.1,N.T.U.,EPA 180.1 (Field) [D-2]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Dissolved Chloride,16887-00-6,,19.5,1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Specific Conductance,0,,217,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Total Dissolved Solids,0,,127,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Dissolved Sulfate,14808-79-8,,23,2,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Field Water Color (Description),0,,grn,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Field Specific Conductance,0,, 222,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Field Dissolved Oxygen,0,, 12.2,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Field pH,0,, 10.3,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Field Secchi Depth,0,, 0.6,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Field Water Temperature,0,, 24.8,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0723B0240,07/18/2023 08:00,Field Turbidity,0,, 24.1,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
