DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
2040,"1000 - Non-Public, Review Status Unknown",Coastal Aqueduct MM 1.0,MM 1.0,KC000100,SJ0524B0025,05/06/2024 08:25,Field Water Temperature,0,, 15.3,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",Coastal Aqueduct MM 1.0,MM 1.0,KC000100,SJ0524B0025,05/06/2024 08:25,Field Turbidity,0,, 0.05,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",Coastal Aqueduct MM 1.0,MM 1.0,KC000100,SJ0524B0025,05/06/2024 08:25,Field Weather Observations,0,,sunny & warm,,,Weather Observations [1]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,sunny & warm,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Dissolved Bromide,24959-67-9,,0.162,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Dissolved Chloride,16887-00-6,,56.2,1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Specific Conductance,0,,422,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Dissolved Nitrate,14797-55-8,,2.41,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Total Dissolved Solids,0,,239,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Total Suspended Solids,0,,30.3,2.5,mg/L,Std Method 2540 D [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Dissolved Sulfate,14808-79-8,,40.6,1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Field Water Color (Description),0,,GREEN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Field Specific Conductance,0,, 419,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Field Dissolved Oxygen,0,, 8.7,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Field pH,0,, 8,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Field Water Temperature,0,, 22.8,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0524B0168,05/15/2024 08:40,Field Turbidity,0,, 21,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Specific Conductance,0,,78.3,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Total Dissolved Solids,0,,69,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Field Specific Conductance,0,, 80.2,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Field Dissolved Oxygen,0,, 7.4,0.1,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Field Percent Cloud Cover,0,, 40,0,%,Weather Observations [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Field pH,0,, 7.55,0.1,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Field Secchi Depth,0,, 8.5,0.1,Feet,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Field Air Temperature,0,, 50,0.1,°F,"Temperature, Air [1]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Field Water Temperature,0,, 16.1,0.1,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Field Turbidity,0,, 1.59,0.1,N.T.U.,EPA 180.1 (Field) [D-2]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",ANTELOPE LK NR DM                ,Antelope,AN001000,OR0623B0055,06/20/2023 10:00,Field Wind Velocity,0,, 0.000001,1,Miles/hr,Wind Velocity [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Specific Conductance,0,Y,73.1,5,µmhos/cm@25°C,Std Method 2510-B [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Specific Conductance,0,,73.3,5,µmhos/cm@25°C,Std Method 2510-B [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Dissolved Nitrate,14797-55-8,,0.377,0.1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Total Dissolved Solids,0,,68,2.5,mg/L,Std Method 2540 C [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Total Suspended Solids,0,,10.9,2.5,mg/L,Std Method 2540 D [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Field (Bottom) Specific Conductance,0,, 75.2,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Field (Bottom) pH,0,, 7.31,0.1,pH Units,EPA 150.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Field (Bottom) Turbidity,0,, 28.76,0.1,N.T.U.,EPA 180.1 (Field) [D-2]*, Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Antelope Lk NR DM below surface sample,Antelope-subsurface,AN991000,OR0623B0056,06/20/2023 10:33,Field Water Depth at Station,0,, 75,0.1,Feet,Depth of Water Column [1]*, Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Dissolved Chloride,16887-00-6,,8.61,1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Specific Conductance,0,,112,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Dissolved Nitrate,14797-55-8,,0.634,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Total Dissolved Solids,0,,71,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Total Suspended Solids,0,,40.4,2.5,mg/L,Std Method 2540 D [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Dissolved Sulfate,14808-79-8,,7.42,1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Field Water Color (Description),0,,GREEN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Field Specific Conductance,0,, 107,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Field Dissolved Oxygen,0,, 8.3,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Field pH,0,, 8.1,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Field Water Temperature,0,, 23.8,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0623B0190,06/21/2023 08:00,Field Turbidity,0,, 30.9,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Dissolved Chloride,16887-00-6,,19.4,1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Specific Conductance,0,,181,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Dissolved Nitrate,14797-55-8,,1.38,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Total Dissolved Solids,0,Y,109,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Total Dissolved Solids,0,,110,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Total Suspended Solids,0,,24.4,2.5,mg/L,Std Method 2540 D [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,Duplicate,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Total Suspended Solids,0,Y,24.6,2.5,mg/L,Std Method 2540 D [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Dissolved Sulfate,14808-79-8,,14.3,1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Field Water Color (Description),0,,grn,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Field Specific Conductance,0,, 177,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Field Dissolved Oxygen,0,, 9.1,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Field pH,0,, 7.9,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Field Water Temperature,0,, 26.9,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0723B0254,07/19/2023 09:00,Field Turbidity,0,, 24.3,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Dissolved Chloride,16887-00-6,,25.3,2,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Specific Conductance,0,,216,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Dissolved Nitrate,14797-55-8,,0.77,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Total Dissolved Solids,0,,122,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Total Dissolved Solids,0,Y,123,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Total Suspended Solids,0,,150,2.5,mg/L,Std Method 2540 D [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,Duplicate,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Total Suspended Solids,0,Y,153,2.5,mg/L,Std Method 2540 D [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Dissolved Sulfate,14808-79-8,,13,1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Field Water Color (Description),0,,BROWN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Field Specific Conductance,0,, 177,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Field Percent Cloud Cover,0,,N/A,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Field pH,0,, 8.6,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Field Water Temperature,0,, 27.1,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0823B0322,08/30/2023 08:00,Field Turbidity,0,, 58,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0923B0345,09/20/2023 08:00,Dissolved Bromide,24959-67-9,Y,0.139,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0923B0345,09/20/2023 08:00,Dissolved Bromide,24959-67-9,,0.137,0.1,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0923B0345,09/20/2023 08:00,Dissolved Chloride,16887-00-6,Y,47,5,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0923B0345,09/20/2023 08:00,Dissolved Chloride,16887-00-6,,46.4,5,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0923B0345,09/20/2023 08:00,Specific Conductance,0,,348,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0923B0345,09/20/2023 08:00,Dissolved Nitrate,14797-55-8,Y,2.3,0.5,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0923B0345,09/20/2023 08:00,Dissolved Nitrate,14797-55-8,,2.28,0.5,mg/L,EPA 300.0 [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0923B0345,09/20/2023 08:00,Total Dissolved Solids,0,Y,198,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0923B0345,09/20/2023 08:00,Total Dissolved Solids,0,,199,2.5,mg/L,Std Method 2540 C [1]*,.3 Meters,"Water, Natural",Normal Sample,0,,,N
