DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
2040,"1000 - Non-Public, Review Status Unknown",Check 27,Check 27,KA023173,SJ0723B0257,07/18/2023 09:25,Total Dissolved Solids,0,Y,117,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Check 27,Check 27,KA023173,SJ0723B0257,07/18/2023 09:25,Dissolved Sulfate,14808-79-8,,16.4,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Check 27,Check 27,KA023173,SJ0723B0257,07/18/2023 09:25,Field Specific Conductance,0,, 191.1,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Check 27,Check 27,KA023173,SJ0723B0257,07/18/2023 09:25,Field Dissolved Oxygen,0,, 7.62,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Check 27,Check 27,KA023173,SJ0723B0257,07/18/2023 09:25,Field pH,0,, 8.89,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Check 27,Check 27,KA023173,SJ0723B0257,07/18/2023 09:25,Field Water Temperature,0,, 27.17,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Check 27,Check 27,KA023173,SJ0723B0257,07/18/2023 09:25,Field Turbidity,0,, 21,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Dissolved Chloride,16887-00-6,,19,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Specific Conductance,0,,178,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Dissolved Nitrate,14797-55-8,,1.51,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Total Dissolved Solids,0,,108,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Total Suspended Solids,0,,22.2,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Dissolved Sulfate,14808-79-8,,14.7,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Field Specific Conductance,0,, 176.7,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Field Dissolved Oxygen,0,, 8.89,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Field pH,0,, 8.56,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Field Water Temperature,0,, 25.6,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0723B0254,07/18/2023 11:10,Field Turbidity,0,, 21.3,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Dissolved Chloride,16887-00-6,,27.4,3,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Specific Conductance,0,,247,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Dissolved Nitrate,14797-55-8,,0.838,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Total Dissolved Solids,0,,144,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Total Suspended Solids,0,Y,12,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Total Suspended Solids,0,,12,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,Duplicate,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Dissolved Sulfate,14808-79-8,,20,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Field Specific Conductance,0,, 247,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Field Dissolved Oxygen,0,, 10.88,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Field pH,0,, 8.89,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Field Water Temperature,0,, 25.62,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ0823B0258,08/15/2023 07:56,Field Turbidity,0,, 9.59,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Dissolved Bromide,24959-67-9,,0.137,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Dissolved Chloride,16887-00-6,,41.8,5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Specific Conductance,0,,349,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Dissolved Nitrate,14797-55-8,,2.15,0.5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Total Dissolved Solids,0,,201,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Total Suspended Solids,0,,5.2,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Dissolved Sulfate,14808-79-8,,22.8,5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Field Specific Conductance,0,, 349,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Field Dissolved Oxygen,0,, 9.58,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Field pH,0,, 9.24,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Field Water Temperature,0,, 20.68,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1023B0300,10/17/2023 07:45,Field Turbidity,0,, 4.44,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Dissolved Bromide,24959-67-9,,0.15,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Dissolved Chloride,16887-00-6,,48.9,7.5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Specific Conductance,0,,396,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Dissolved Nitrate,14797-55-8,,3.21,0.75,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Total Dissolved Solids,0,,229,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Total Suspended Solids,0,,19.8,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Dissolved Sulfate,14808-79-8,,29,7.5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Field Specific Conductance,0,, 538,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"900 - Invalid Data, Internal Only",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Field Specific Conductance,0,, 538,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Field Dissolved Oxygen,0,, 8.61,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"900 - Invalid Data, Internal Only",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Field Dissolved Oxygen,0,, 8.61,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"900 - Invalid Data, Internal Only",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Field pH,0,, 9.43,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Field pH,0,, 9.43,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"900 - Invalid Data, Internal Only",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Field Water Temperature,0,, 20.42,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Field Water Temperature,0,, 20.42,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"900 - Invalid Data, Internal Only",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Field Turbidity,0,, 0.16,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1123B0303,11/21/2023 08:33,Field Turbidity,0,, 0.16,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Dissolved Bromide,24959-67-9,,0.175,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Dissolved Chloride,16887-00-6,,54.9,5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Specific Conductance,0,,428,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Dissolved Nitrate,14797-55-8,,3.47,0.5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Total Dissolved Solids,0,,243,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Total Suspended Solids,0,,3.3,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Dissolved Sulfate,14808-79-8,,33.2,5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,N
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Field Specific Conductance,0,, 421,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Field Dissolved Oxygen,0,, 9.7,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Field pH,0,, 9.71,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Field Water Temperature,0,, 13.95,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
2040,"3000 - Public, Review Status Unknown",Teerink Pumping Plant,Teerink PP,KA027813,SJ1223B0306,12/19/2023 08:04,Field Turbidity,0,, 3.1,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,Monthly O&M,,
"
",,,,,,,,,,,,,,,,,,,,
"*Codes in brackets ([]) following the analyte name refer to the Method Comparibility Code.  For more information, please refer to https://cdowr-dev.outsystemsenterprise.com/WaterDataLibrary/MTCCodes.aspx.",,,,,,,,,,,,,,,,,,,,
