DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0823B0099,08/22/2023 09:15,Field Percent Cloud Cover,0,, 20,,%,Weather Observations [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0823B0099,08/22/2023 09:15,Field pH,0,, 9.28,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0823B0099,08/22/2023 09:15,Field Secchi Depth,0,, 9.6,,Feet,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0823B0099,08/22/2023 09:15,Field Water Temperature,0,, 20.4,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0823B0099,08/22/2023 09:15,Field Turbidity,0,, 0.49,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Dissolved Chloride,16887-00-6,,1.52,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Specific Conductance,0,,142,5,µmhos/cm@25°C,Std Method 2510-B [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Dissolved Nitrate,14797-55-8,,2.69,0.2,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Total Dissolved Solids,0,,95,2.5,mg/L,Std Method 2540 C [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Total Suspended Solids,0,,8.2,2.5,mg/L,Std Method 2540 D [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Dissolved Sulfate,14808-79-8,,2.72,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Field (Bottom) Specific Conductance,0,, 151.7,,uS/cm@25 °C,EPA 120.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Field (Bottom) pH,0,, 7.52,,pH Units,EPA 150.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Field (Bottom) Turbidity,0,, 6.63,,F.N.U.,"Turbidity, Sonde [D-2]*", Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR0823B0100,08/22/2023 09:42,Field Water Depth at Station,0,, 83,,Feet,Depth of Water Column [1]*, Feet,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",MP 02.22 at Ave 25 Bridge,MP 02.22,KC000222,SJ0823B0265,08/24/2023 08:00,Field Specific Conductance,0,, 306.4,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",MP 02.22 at Ave 25 Bridge,MP 02.22,KC000222,SJ0823B0265,08/24/2023 08:00,Field Dissolved Oxygen,0,, 9.96,,mg/L,EPA 360.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",MP 02.22 at Ave 25 Bridge,MP 02.22,KC000222,SJ0823B0265,08/24/2023 08:00,Field pH,0,, 4.96,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",MP 02.22 at Ave 25 Bridge,MP 02.22,KC000222,SJ0823B0265,08/24/2023 08:00,Field Water Temperature,0,, 26.3,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",MP 02.22 at Ave 25 Bridge,MP 02.22,KC000222,SJ0823B0265,08/24/2023 08:00,Field Turbidity,0,, 0.06,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",Coastal Aqueduct MM 1.0,MM 1.0,KC000100,SJ0823B0264,08/24/2023 08:40,Field Specific Conductance,0,, 489.3,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",Coastal Aqueduct MM 1.0,MM 1.0,KC000100,SJ0823B0264,08/24/2023 08:40,Field Dissolved Oxygen,0,, 10.36,,mg/L,EPA 360.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",Coastal Aqueduct MM 1.0,MM 1.0,KC000100,SJ0823B0264,08/24/2023 08:40,Field pH,0,, 7.46,,pH Units,EPA 150.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",Coastal Aqueduct MM 1.0,MM 1.0,KC000100,SJ0823B0264,08/24/2023 08:40,Field Water Temperature,0,, 26.3,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",Coastal Aqueduct MM 1.0,MM 1.0,KC000100,SJ0823B0264,08/24/2023 08:40,Field Turbidity,0,, 0.06,,N.T.U.,EPA 180.1 (Field) [D-2]*,1 Meters,"Water, Natural",Normal Sample,0,Post-Treatment Sample,,
2040,"1000 - Non-Public, Review Status Unknown",DFD Mobil Equipment Building Restroom Sink,DFD Mob Equip RR Snk,WKA0300J,D0923B0075,09/07/2023 06:20,Field Specific Conductance,0,, 296,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Treated",Reconnaissance Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",DFD Engineering Building Kitchen Sink,DFD Egr Bldg Kit Snk,WKA0300I,D0923B0074,09/07/2023 06:25,Field Specific Conductance,0,, 296,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Treated",Reconnaissance Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",DFD Civil Maintenance Building Kitchen Sink,DFD Cvl Mnt Kit Snk,WKA0300G,D0923B0073,09/07/2023 06:30,Field Specific Conductance,0,, 297,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Treated",Reconnaissance Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",DFD Business Services Building Kitchen Sink,DFD Bus Svc Kit Sink,WKA0300E,D0923B0072,09/07/2023 06:35,Field Specific Conductance,0,, 297,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Treated",Reconnaissance Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",DFD Administration Building Kitchen Sink,DFD Admin Kit Sink,WKA0300A,D0923B0071,09/07/2023 06:45,Field Specific Conductance,0,, 296,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Treated",Reconnaissance Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Dissolved Chloride,16887-00-6,,1.57,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Specific Conductance,0,,139,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Total Dissolved Solids,0,,91,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Dissolved Sulfate,14808-79-8,,2.59,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Field Specific Conductance,0,, 140.9,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Field Dissolved Oxygen,0,, 72.5,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Field Percent Cloud Cover,0,, 100,,%,Weather Observations [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Field pH,0,, 8.1,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Field Secchi Depth,0,, 12.6,,Feet,Secchi Depth [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Field Water Temperature,0,, 12.6,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR1023B0119,10/25/2023 10:16,Field Turbidity,0,, 0.67,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Dissolved Bromide,24959-67-9,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Dissolved Chloride,16887-00-6,Y,1.56,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Dissolved Chloride,16887-00-6,,1.56,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Specific Conductance,0,,140,5,µmhos/cm@25°C,Std Method 2510-B [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Dissolved Nitrate,14797-55-8,Y,0.21,0.1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Dissolved Nitrate,14797-55-8,,0.211,0.1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Total Dissolved Solids,0,,92,2.5,mg/L,Std Method 2540 C [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Total Dissolved Solids,0,Y,93,2.5,mg/L,Std Method 2540 C [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Total Suspended Solids,0,,2.8,2.5,mg/L,Std Method 2540 D [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Total Suspended Solids,0,Y,2.7,2.5,mg/L,Std Method 2540 D [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Dissolved Sulfate,14808-79-8,,2.54,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Dissolved Sulfate,14808-79-8,Y,2.54,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Field (Bottom) Specific Conductance,0,, 143.1,,uS/cm@25 °C,EPA 120.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Field (Bottom) pH,0,, 7.5,,pH Units,EPA 150.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Field (Bottom) Turbidity,0,, 3.95,,F.N.U.,"Turbidity, Sonde [D-2]*", Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Frenchman LK NR DM below surface sample,Frenchman-subsurface,FR991000,OR1023B0120,10/25/2023 10:45,Field Water Depth at Station,0,, 90,,Feet,Depth of Water Column [1]*, Feet,"Water, Natural",Normal Sample,0,,,
"
",,,,,,,,,,,,,,,,,,,,
"*Codes in brackets ([]) following the analyte name refer to the Method Comparibility Code.  For more information, please refer to https://cdowr-dev.outsystemsenterprise.com/WaterDataLibrary/MTCCodes.aspx.",,,,,,,,,,,,,,,,,,,,
